instance,variant,kappa1,rows,basic_structural,basic_slack,singular,mip_obj,mip_gap,note
caso33c.txt,Flat-Aug,2795388419385.3354,14400,6950,7450,0,-45069475.25091039,2.002886239142647e-06,
caso33c.txt,SA-Mat,912460650696.1432,14400,6950,7450,0,-45069475.25091039,2.002886239142647e-06,
caso33c.txt,Flat-Mat,912460650696.1432,14400,6950,7450,0,-45069475.25091039,2.002886239142647e-06,
caso33c.txt,Ruiz,1870864220932.6777,14400,6950,7450,0,-45069475.25091039,2.002886239142647e-06,
caso33d.txt,Base,451129004258940.44,14400,7130,7270,0,-66148196.351820335,1.31264475079103e-05,
caso33d.txt,SA-Aug,797405648171.6682,14400,7130,7270,0,-66148196.351820335,1.31264475079103e-05,
caso33d.txt,Flat-Aug,3699110812093.7334,14400,7130,7270,0,-66148196.351820335,1.31264475079103e-05,
caso33d.txt,SA-Mat,797456537676.3645,14400,7130,7270,0,-66148196.351820335,1.31264475079103e-05,
caso33d.txt,Flat-Mat,797456537676.3645,14400,7130,7270,0,-66148196.351820335,1.31264475079103e-05,
caso33d.txt,Ruiz,1870864220932.6777,14400,7130,7270,0,-66148196.351820335,1.31264475079103e-05,
caso33e.txt,Base,1.8629931185044948e+16,14400,7252,7148,0,-71755649.28692143,0.00011418201175409946,
caso33e.txt,SA-Aug,12558586974476.184,14400,7252,7148,0,-71755649.28692143,0.00011418201175409946,
caso33e.txt,Flat-Aug,12895755187513.584,14400,7252,7148,0,-71755649.28692143,0.00011418201175409946,
caso33e.txt,SA-Mat,4513020809750.581,14400,7252,7148,0,-71755649.28692143,0.00011418201175409946,
caso33e.txt,Flat-Mat,4513020809750.581,14400,7252,7148,0,-71755649.28692143,0.00011418201175409946,
caso33e.txt,Ruiz,4133915442375.435,14400,7252,7148,0,-71755649.28692143,0.00011418201175409946,
caso33f.txt,Base,451129004258940.3,14400,7130,7270,0,-68903725.33902436,1.851571227028061e-05,
caso33f.txt,SA-Aug,797405648171.6685,14400,7130,7270,0,-68903725.33902436,1.851571227028061e-05,
caso33f.txt,Flat-Aug,3699110812093.7285,14400,7130,7270,0,-68903725.33902436,1.851571227028061e-05,
caso33f.txt,SA-Mat,797456537676.3645,14400,7130,7270,0,-68903725.33902436,1.851571227028061e-05,
caso33f.txt,Flat-Mat,797456537676.3645,14400,7130,7270,0,-68903725.33902436,1.851571227028061e-05,
caso33f.txt,Ruiz,1870864220932.6777,14400,7130,7270,0,-68903725.33902436,1.851571227028061e-05,
caso34a.txt,Base,254922345513004.0,14400,6217,8183,0,-279013859.8841996,1.3586215927722444e-05,
caso34a.txt,SA-Aug,653773928488.1478,14400,6217,8183,0,-279013859.8841996,1.3586215927722444e-05,
caso34a.txt,Flat-Aug,2345742635269.2065,14400,6217,8183,0,-279013859.8841996,1.3586215927722444e-05,
caso34a.txt,SA-Mat,451665635792.615,14400,6217,8183,0,-279013859.8841996,1.3586215927722444e-05,
caso34a.txt,Flat-Mat,451665635792.615,14400,6217,8183,0,-279013859.8841996,1.3586215927722444e-05,
caso34a.txt,Ruiz,1884633948848.867,14400,6217,8183,0,-279013859.8841996,1.3586215927722444e-05,
caso34b.txt,Base,239831390256520.47,14400,6220,8180,0,-286835947.29216456,9.787436884131e-05,
caso34b.txt,SA-Aug,653773928488.1381,14400,6220,8180,0,-286835947.29216456,9.787436884131e-05,
caso34b.txt,Flat-Aug,1835297948474.032,14400,6220,8180,0,-286835947.29216456,9.787436884131e-05,
caso34b.txt,SA-Mat,424921701182.852,14400,6220,8180,0,-286835947.29216456,9.787436884131e-05,
caso34b.txt,Flat-Mat,424921701182.852,14400,6220,8180,0,-286835947.29216456,9.787436884131e-05,
caso34b.txt,Ruiz,1884633948848.867,14400,6220,8180,0,-286835947.29216456,9.787436884131e-05,
caso34c.txt,Base,254922365513007.34,14400,6218,8182,0,-282713447.3888141,1.9619251630398138e-05,
caso34c.txt,SA-Aug,653773928488.1478,14400,6218,8182,0,-282713447.3888141,1.9619251630398138e-05,
caso34c.txt,Flat-Aug,1557731563839.0845,14400,6218,8182,0,-282713447.3888141,1.9619251630398138e-05,
caso34c.txt,SA-Mat,451665635792.6152,14400,6218,8182,0,-282713447.3888141,1.9619251630398138e-05,
caso34c.txt,Flat-Mat,451665635792.6152,14400,6218,8182,0,-282713447.3888141,1.9619251630398138e-05,
caso34c.txt,Ruiz,1884633948848.867,14400,6218,8182,0,-282713447.3888141,1.9619251630398138e-05,
caso34d.txt,Base,227979604931976.56,14400,6962,7438,0,-183186171.29037935,0.0005957461224633216,
caso34d.txt,SA-Aug,1028709530511.5723,14400,6962,7438,0,-183186171.29037935,0.0005957461224633216,
caso34d.txt,Flat-Aug,1700137946874.724,14400,6962,7438,0,-183186171.29037935,0.0005957461224633216,
caso34d.txt,SA-Mat,295742874158.6803,14400,6962,7438,0,-183186171.29037935,0.0005957461224633216,
caso34d.txt,Flat-Mat,295742874158.6803,14400,6962,7438,0,-183186171.29037935,0.0005957461224633216,
caso34d.txt,Ruiz,2971966149998.2173,14400,6962,7438,0,-183186171.29037935,0.0005957461224633216,
caso34e.txt,Base,283868339265229.06,14400,7106,7294,0,-190704240.66889387,0.0007555019336757617,
caso34e.txt,SA-Aug,1368079734165.5483,14400,7106,7294,0,-190704240.66889387,0.0007555019336757617,
caso34e.txt,Flat-Aug,1746273952874.483,14400,7106,7294,0,-190704240.66889387,0.0007555019336757617,
caso34e.txt,SA-Mat,406879628892.01196,14400,7106,7294,0,-190704240.66889387,0.0007555019336757617,
caso34e.txt,Flat-Mat,406879628892.01196,14400,7106,7294,0,-190704240.66889387,0.0007555019336757617,
caso34e.txt,Ruiz,3945156111849.502,14400,7106,7294,0,-190704240.66889387,0.0007555019336757617,
caso34f.txt,Base,256923469038231.06,14400,7074,7326,0,-186823569.11722273,5.061762089112926e-06,
caso34f.txt,SA-Aug,1027548775307.3561,14400,7074,7326,0,-186823569.11722273,5.061762089112926e-06,
caso34f.txt,Flat-Aug,2490577542576.6836,14400,7074,7326,0,-186823569.11722273,5.061762089112926e-06,
caso34f.txt,SA-Mat,424066558483.5499,14400,7074,7326,0,-186823569.11722273,5.061762089112926e-06,
caso34f.txt,Flat-Mat,424066558483.5499,14400,7074,7326,0,-186823569.11722273,5.061762089112926e-06,
caso34f.txt,Ruiz,2963801981732.182,14400,7074,7326,0,-186823569.11722273,5.061762089112926e-06,
caso35a.txt,Base,264691945579597.06,14400,7029,7371,0,-574218781.4295295,0.0025408955359712735,
caso35a.txt,SA-Aug,750021639647.536,14400,7029,7371,0,-574218781.4295295,0.0025408955359712735,
caso35a.txt,Flat-Aug,3599032480553.1704,14400,7029,7371,0,-574218781.4295295,0.0025408955359712735,
caso35a.txt,SA-Mat,386924400171.51996,14400,7029,7371,0,-574218781.4295295,0.0025408955359712735,
caso35a.txt,Flat-Mat,386924400171.51996,14400,7029,7371,0,-574218781.4295295,0.0025408955359712735,
caso35a.txt,Ruiz,2119928413606.77,14400,7029,7371,0,-574218781.4295295,0.0025408955359712735,
caso35b.txt,Base,2296390825260954.0,14400,7100,7300,0,-582324163.4440904,0.00041210804773259176,
caso35b.txt,SA-Aug,2056210964375.3672,14400,7100,7300,0,-582324163.4440904,0.00041210804773259176,
caso35b.txt,Flat-Aug,16679835556252.582,14400,7100,7300,0,-582324163.4440904,0.00041210804773259176,
caso35b.txt,SA-Mat,1717825975404.865,14400,7100,7300,0,-582324163.4440904,0.00041210804773259176,
caso35b.txt,Flat-Mat,1717825975404.865,14400,7100,7300,0,-582324163.4440904,0.00041210804773259176,
caso35b.txt,Ruiz,2119928413606.77,14400,7100,7300,0,-582324163.4440904,0.00041210804773259176,
caso35c.txt,Base,180791250451189.8,14400,7033,7367,0,-576980114.8707325,0.0032076043637594646,
caso35c.txt,SA-Aug,1440592709811.0298,14400,7033,7367,0,-576980114.8707325,0.0032076043637594646,
caso35c.txt,Flat-Aug,3709128713288.7197,14400,7033,7367,0,-576980114.8707325,0.0032076043637594646,
caso35c.txt,SA-Mat,1440672052811.172,14400,7033,7367,0,-576980114.8707325,0.0032076043637594646,
caso35c.txt,Flat-Mat,1440672052811.172,14400,7033,7367,0,-576980114.8707325,0.0032076043637594646,
caso35c.txt,Ruiz,2119928413606.77,14400,7033,7367,0,-576980114.8707325,0.0032076043637594646,
caso35d.txt,Base,110031267923216.9,14400,6873,7527,0,-342065639.9234943,0.0004711643386195569,
caso35d.txt,SA-Aug,1099272153791.3849,14400,6873,7527,0,-342065639.9234943,0.0004711643386195569,
caso35d.txt,Flat-Aug,1639144158829.0737,14400,6873,7527,0,-342065639.9234943,0.0004711643386195569,
caso35d.txt,SA-Mat,611459932169.5743,14400,6873,7527,0,-342065639.9234943,0.0004711643386195569,
caso35d.txt,Flat-Mat,611459932169.5743,14400,6873,7527,0,-342065639.9234943,0.0004711643386195569,
caso35d.txt,Ruiz,2843230248173.329,14400,6873,7527,0,-342065639.9234943,0.0004711643386195569,
caso35e.txt,Base,1361797822390877.0,14400,6895,7505,0,-349736087.3303584,0.0009742626375835117,
caso35e.txt,SA-Aug,1006506326109.9906,14400,6895,7505,0,-349736087.3303584,0.0009742626375835117,
caso35e.txt,Flat-Aug,7451143683377.634,14400,6895,7505,0,-349736087.3303584,0.0009742626375835117,
caso35e.txt,SA-Mat,918489164453.4105,14400,6895,7505,0,-349736087.3303584,0.0009742626375835117,
caso35e.txt,Flat-Mat,918489164453.4105,14400,6895,7505,0,-349736087.3303584,0.0009742626375835117,
caso35e.txt,Ruiz,2119928413606.77,14400,6895,7505,0,-349736087.3303584,0.0009742626375835117,
caso35f.txt,Base,113088910076201.42,14400,6890,7510,0,-345456684.653571,0.0009879197692035215,
caso35f.txt,SA-Aug,750021639647.5359,14400,6890,7510,0,-345456684.653571,0.0009879197692035215,
caso35f.txt,Flat-Aug,1639250190073.4138,14400,6890,7510,0,-345456684.653571,0.0009879197692035215,
caso35f.txt,SA-Mat,234326447980.61584,14400,6890,7510,0,-345456684.653571,0.0009879197692035215,
caso35f.txt,Flat-Mat,234326447980.61584,14400,6890,7510,0,-345456684.653571,0.0009879197692035215,
caso35f.txt,Ruiz,2119928413606.77,14400,6890,7510,0,-345456684.653571,0.0009879197692035215,
caso42a.txt,Base,6015800950279499.0,14400,7353,7047,0,-410320087.3573837,9.585141863379012e-05,
caso42a.txt,SA-Aug,12037377627700.584,14400,7353,7047,0,-410320087.3573837,9.585141863379012e-05,
caso42a.txt,Flat-Aug,12037377627700.451,14400,7353,7047,0,-410320087.3573837,9.585141863379012e-05,
caso42a.txt,SA-Mat,2231408861795.1694,14400,7353,7047,0,-410320087.3573837,9.585141863379012e-05,
caso42a.txt,Flat-Mat,2231408861795.1694,14400,7353,7047,0,-410320087.3573837,9.585141863379012e-05,
caso42a.txt,Ruiz,3062326424250.6416,14400,7353,7047,0,-410320087.3573837,9.585141863379012e-05,
caso42b.txt,Base,6015800950279503.0,14400,7345,7055,0,-424503913.9822837,0.00015845706211958186,
caso42b.txt,SA-Aug,12037377627700.592,14400,7345,7055,0,-424503913.9822837,0.00015845706211958186,
caso42b.txt,Flat-Aug,12037377627700.586,14400,7345,7055,0,-424503913.9822837,0.00015845706211958186,
caso42b.txt,SA-Mat,2431060625790.224,14400,7345,7055,0,-424503913.9822837,0.00015845706211958186,
caso42b.txt,Flat-Mat,2431060625790.224,14400,7345,7055,0,-424503913.9822837,0.00015845706211958186,
caso42b.txt,Ruiz,3062326424250.6416,14400,7345,7055,0,-424503913.9822837,0.00015845706211958186,
caso42c.txt,Base,6015800950279435.0,14400,7349,7051,0,-417298360.1464612,0.00013830000931533602,
caso42c.txt,SA-Aug,12037377627700.623,14400,7349,7051,0,-417298360.1464612,0.00013830000931533602,
caso42c.txt,Flat-Aug,12037377627700.654,14400,7349,7051,0,-417298360.1464612,0.00013830000931533602,
caso42c.txt,SA-Mat,2231408861795.1685,14400,7349,7051,0,-417298360.1464612,0.00013830000931533602,
caso42c.txt,Flat-Mat,2231408861795.1685,14400,7349,7051,0,-417298360.1464612,0.00013830000931533602,
caso42c.txt,Ruiz,3062326424250.6416,14400,7349,7051,0,-417298360.1464612,0.00013830000931533602,
caso42d.txt,Base,178632071707262.1,14400,6863,7537,0,-314669806.915521,0.0007528217885296186,
caso42d.txt,SA-Aug,914724960710.3911,14400,6863,7537,0,-314669806.915521,0.0007528217885296186,
caso42d.txt,Flat-Aug,4299707431909.5664,14400,6863,7537,0,-314669806.915521,0.0007528217885296186,
caso42d.txt,SA-Mat,441225122561.09564,14400,6863,7537,0,-314669806.915521,0.0007528217885296186,
caso42d.txt,Flat-Mat,441225122561.09564,14400,6863,7537,0,-314669806.915521,0.0007528217885296186,
caso42d.txt,Ruiz,3062326424250.6416,14400,6863,7537,0,-314669806.915521,0.0007528217885296186,
caso42e.txt,Base,178632071707262.1,14400,6863,7537,0,-327574476.4373071,0.0017102279190629815,
caso42e.txt,SA-Aug,914724960710.3911,14400,6863,7537,0,-327574476.4373071,0.0017102279190629815,
caso42e.txt,Flat-Aug,4299707431909.5703,14400,6863,7537,0,-327574476.4373071,0.0017102279190629815,
caso42e.txt,SA-Mat,441225122561.09546,14400,6863,7537,0,-327574476.4373071,0.0017102279190629815,
caso42e.txt,Flat-Mat,441225122561.09546,14400,6863,7537,0,-327574476.4373071,0.0017102279190629815,
caso42e.txt,Ruiz,3062326424250.6416,14400,6863,7537,0,-327574476.4373071,0.0017102279190629815,
caso42f.txt,Base,1827752204646518.5,14400,6858,7542,0,-321028271.76059306,0.0011628459026744294,
caso42f.txt,SA-Aug,1386828617988.013,14400,6858,7542,0,-321028271.76059306,0.0011628459026744294,
caso42f.txt,Flat-Aug,4319854629430.0654,14400,6858,7542,0,-321028271.76059306,0.0011628459026744294,
caso42f.txt,SA-Mat,1280216378742.775,14400,6858,7542,0,-321028271.76059306,0.0011628459026744294,
caso42f.txt,Flat-Mat,1280216378742.775,14400,6858,7542,0,-321028271.76059306,0.0011628459026744294,
caso42f.txt,Ruiz,3062326424250.6416,14400,6858,7542,0,-321028271.76059306,0.0011628459026744294,
caso43a.txt,Base,7832068298041543.0,14400,7244,7156,0,-375857997.757807,0.00015114110013288273,
caso43a.txt,SA-Aug,7893879951609.37,14400,7244,7156,0,-375857997.757807,0.00015114110013288273,
caso43a.txt,Flat-Aug,9761700523192.07,14400,7244,7156,0,-375857997.757807,0.00015114110013288273,
caso43a.txt,SA-Mat,1962733231867.2585,14400,7244,7156,0,-375857997.757807,0.00015114110013288273,
caso43a.txt,Flat-Mat,1962733231867.2585,14400,7244,7156,0,-375857997.757807,0.00015114110013288273,
caso43a.txt,Ruiz,3152118511272.1543,14400,7244,7156,0,-375857997.757807,0.00015114110013288273,
caso43b.txt,Base,1.125848723027362e+16,14400,7243,7157,0,-391991679.6588335,6.774135301031811e-05,
caso43b.txt,SA-Aug,7398761221963.118,14400,7243,7157,0,-391991679.6588335,6.774135301031811e-05,
caso43b.txt,Flat-Aug,7398761221963.066,14400,7243,7157,0,-391991679.6588335,6.774135301031811e-05,
caso43b.txt,SA-Mat,7399328761016.73,14400,7243,7157,0,-391991679.6588335,6.774135301031811e-05,
caso43b.txt,Flat-Mat,7399328761016.73,14400,7243,7157,0,-391991679.6588335,6.774135301031811e-05,
caso43b.txt,Ruiz,3152118511272.1543,14400,7243,7157,0,-391991679.6588335,6.774135301031811e-05,
caso43c.txt,Base,7835026405357365.0,14400,7244,7156,0,-383820661.7188319,0.00021751581988449075,
caso43c.txt,SA-Aug,7893879951439.507,14400,7244,7156,0,-383820661.7188319,0.00021751581988449075,
caso43c.txt,Flat-Aug,9761700523030.389,14400,7244,7156,0,-383820661.7188319,0.00021751581988449075,
caso43c.txt,SA-Mat,1962713106769.2607,14400,7244,7156,0,-383820661.7188319,0.00021751581988449075,
caso43c.txt,Flat-Mat,1962713106769.2607,14400,7244,7156,0,-383820661.7188319,0.00021751581988449075,
caso43c.txt,Ruiz,3152118511272.1543,14400,7244,7156,0,-383820661.7188319,0.00021751581988449075,
caso43d.txt,Base,208666327685164.56,14400,6869,7531,0,-287556219.9013548,0.0009362547877454084,
caso43d.txt,SA-Aug,833048677416.2957,14400,6869,7531,0,-287556219.9013548,0.0009362547877454084,
caso43d.txt,Flat-Aug,4266049048072.8384,14400,6869,7531,0,-287556219.9013548,0.0009362547877454084,
caso43d.txt,SA-Mat,441649599665.82855,14400,6869,7531,0,-287556219.9013548,0.0009362547877454084,
caso43d.txt,Flat-Mat,441649599665.82855,14400,6869,7531,0,-287556219.9013548,0.0009362547877454084,
caso43d.txt,Ruiz,3152118511272.1543,14400,6869,7531,0,-287556219.9013548,0.0009362547877454084,
caso43e.txt,Base,5213887696965101.0,14400,7060,7340,0,-301479829.05052084,0.0060612641771673565,
caso43e.txt,SA-Aug,3442461282657.1055,14400,7060,7340,0,-301479829.05052084,0.0060612641771673565,
caso43e.txt,Flat-Aug,10436473177797.88,14400,7060,7340,0,-301479829.05052084,0.0060612641771673565,
caso43e.txt,SA-Mat,3131798383361.0386,14400,7060,7340,0,-301479829.05052084,0.0060612641771673565,
caso43e.txt,Flat-Mat,3131798383361.0386,14400,7060,7340,0,-301479829.05052084,0.0060612641771673565,
caso43e.txt,Ruiz,3152118511272.1543,14400,7060,7340,0,-301479829.05052084,0.0060612641771673565,
caso43f.txt,Base,292915431542847.9,14400,6873,7527,0,-294766409.9916451,0.0009966521631779306,
caso43f.txt,SA-Aug,833048677416.2957,14400,6873,7527,0,-294766409.9916451,0.0009966521631779306,
caso43f.txt,Flat-Aug,5355748293173.514,14400,6873,7527,0,-294766409.9916451,0.0009966521631779306,
caso43f.txt,SA-Mat,754311394037.87,14400,6873,7527,0,-294766409.9916451,0.0009966521631779306,
caso43f.txt,Flat-Mat,754311394037.87,14400,6873,7527,0,-294766409.9916451,0.0009966521631779306,
caso43f.txt,Ruiz,3152118511272.1543,14400,6873,7527,0,-294766409.9916451,0.0009966521631779306,
caso44a.txt,Base,284037866079184.5,14400,7187,7213,0,-583698538.0711738,0.0007642634849389071,
caso44a.txt,SA-Aug,1457053145348.9075,14400,7187,7213,0,-583698538.0711738,0.0007642634849389071,
caso44a.txt,Flat-Aug,3860012879804.5757,14400,7187,7213,0,-583698538.0711738,0.0007642634849389071,
caso44a.txt,SA-Mat,580177762634.3359,14400,7187,7213,0,-583698538.0711738,0.0007642634849389071,
caso44a.txt,Flat-Mat,580177762634.3359,14400,7187,7213,0,-583698538.0711738,0.0007642634849389071,
caso44a.txt,Ruiz,5625578018963.388,14400,7187,7213,0,-583698538.0711738,0.0007642634849389071,
caso44b.txt,Base,921157007974244.9,14400,7178,7222,0,-600576903.021589,0.0006071646493989464,
caso44b.txt,SA-Aug,1938296091165.6643,14400,7178,7222,0,-600576903.021589,0.0006071646493989464,
caso44b.txt,Flat-Aug,15834353835423.37,14400,7178,7222,0,-600576903.021589,0.0006071646493989464,
caso44b.txt,SA-Mat,1561185808037.4136,14400,7178,7222,0,-600576903.021589,0.0006071646493989464,
caso44b.txt,Flat-Mat,1561185808037.4136,14400,7178,7222,0,-600576903.021589,0.0006071646493989464,
caso44b.txt,Ruiz,3468088708597.092,14400,7178,7222,0,-600576903.021589,0.0006071646493989464,
caso44c.txt,Base,284037801050695.1,14400,7178,7222,0,-591482892.4794743,0.0006898627743079354,
caso44c.txt,SA-Aug,867715679537.9979,14400,7178,7222,0,-591482892.4794743,0.0006898627743079354,
caso44c.txt,Flat-Aug,3860011993539.9346,14400,7178,7222,0,-591482892.4794743,0.0006898627743079354,
caso44c.txt,SA-Mat,381650685676.70776,14400,7178,7222,0,-591482892.4794743,0.0006898627743079354,
caso44c.txt,Flat-Mat,381650685676.70776,14400,7178,7222,0,-591482892.4794743,0.0006898627743079354,
caso44c.txt,Ruiz,3468088708597.092,14400,7178,7222,0,-591482892.4794743,0.0006898627743079354,
caso44d.txt,Base,169130679613026.12,14400,6859,7541,0,-366454173.57190824,0.004898740341721621,
caso44d.txt,SA-Aug,1335860815107.843,14400,6859,7541,0,-366454173.57190824,0.004898740341721621,
caso44d.txt,Flat-Aug,2318658656099.8643,14400,6859,7541,0,-366454173.57190824,0.004898740341721621,
caso44d.txt,SA-Mat,553059238370.6825,14400,6859,7541,0,-366454173.57190824,0.004898740341721621,
caso44d.txt,Flat-Mat,553059238370.6825,14400,6859,7541,0,-366454173.57190824,0.004898740341721621,
caso44d.txt,Ruiz,4981484956856.191,14400,6859,7541,0,-366454173.57190824,0.004898740341721621,
caso44e.txt,Base,541743765794150.7,14400,6859,7541,0,-384941659.3220618,0.006071448162707138,
caso44e.txt,SA-Aug,1146443873645.5122,14400,6859,7541,0,-384941659.3220618,0.006071448162707138,
caso44e.txt,Flat-Aug,9421150907853.174,14400,6859,7541,0,-384941659.3220618,0.006071448162707138,
caso44e.txt,SA-Mat,923395229402.4382,14400,6859,7541,0,-384941659.3220618,0.006071448162707138,
caso44e.txt,Flat-Mat,923395229402.4382,14400,6859,7541,0,-384941659.3220618,0.006071448162707138,
caso44e.txt,Ruiz,3468088708597.0923,14400,6859,7541,0,-384941659.3220618,0.006071448162707138,
caso44f.txt,Base,169128481962808.38,14400,6859,7541,0,-375313576.27024263,0.005546838857074967,
caso44f.txt,SA-Aug,867715679537.998,14400,6859,7541,0,-375313576.27024263,0.005546838857074967,
caso44f.txt,Flat-Aug,2318628826413.2485,14400,6859,7541,0,-375313576.27024263,0.005546838857074967,
caso44f.txt,SA-Mat,227252046562.5324,14400,6859,7541,0,-375313576.27024263,0.005546838857074967,
caso44f.txt,Flat-Mat,227252046562.5324,14400,6859,7541,0,-375313576.27024263,0.005546838857074967,
caso44f.txt,Ruiz,3468088708597.0923,14400,6859,7541,0,-375313576.27024263,0.005546838857074967,
caso45a.txt,Base,5180306370649604.0,14400,7050,7350,0,-501285377.7075459,0.0009880880888137468,
caso45a.txt,SA-Aug,6222555493897.6875,14400,7050,7350,0,-501285377.7075459,0.0009880880888137468,
caso45a.txt,Flat-Aug,6222555493658.65,14400,7050,7350,0,-501285377.7075459,0.0009880880888137468,
caso45a.txt,SA-Mat,1372081072257.1511,14400,7050,7350,0,-501285377.7075459,0.0009880880888137468,
caso45a.txt,Flat-Mat,1372081072257.1511,14400,7050,7350,0,-501285377.7075459,0.0009880880888137468,
caso45a.txt,Ruiz,5385478649607.307,14400,7050,7350,0,-501285377.7075459,0.0009880880888137468,
caso45b.txt,Base,631629814327265.8,14400,7183,7217,0,-516698744.76095635,0.000984899612075037,
caso45b.txt,SA-Aug,1293563688890.2932,14400,7183,7217,0,-516698744.76095635,0.000984899612075037,
caso45b.txt,Flat-Aug,10618924374074.404,14400,7183,7217,0,-516698744.76095635,0.000984899612075037,
caso45b.txt,SA-Mat,1009893313223.6038,14400,7183,7217,0,-516698744.76095635,0.000984899612075037,
caso45b.txt,Flat-Mat,1009893313223.6038,14400,7183,7217,0,-516698744.76095635,0.000984899612075037,
caso45b.txt,Ruiz,3733295358669.944,14400,7183,7217,0,-516698744.76095635,0.000984899612075037,
caso45c.txt,Base,413527082445132.6,14400,7147,7253,0,-508336608.93065673,0.0009714492565901721,
caso45c.txt,SA-Aug,845515478300.2026,14400,7147,7253,0,-508336608.93065673,0.0009714492565901721,
caso45c.txt,Flat-Aug,4372829063374.2036,14400,7147,7253,0,-508336608.93065673,0.0009714492565901721,
caso45c.txt,SA-Mat,665362867932.335,14400,7147,7253,0,-508336608.93065673,0.0009714492565901721,
caso45c.txt,Flat-Mat,665362867932.335,14400,7147,7253,0,-508336608.93065673,0.0009714492565901721,
caso45c.txt,Ruiz,3582854857331.286,14400,7147,7253,0,-508336608.93065673,0.0009714492565901721,
caso45d.txt,Base,139067181373742.16,14400,6926,7474,0,-340665192.3454406,0.0008799207884508368,
caso45d.txt,SA-Aug,1299748980277.9834,14400,6926,7474,0,-340665192.3454406,0.0008799207884508368,
caso45d.txt,Flat-Aug,1789728244719.9092,14400,6926,7474,0,-340665192.3454406,0.0008799207884508368,
caso45d.txt,SA-Mat,668186376960.4312,14400,6926,7474,0,-340665192.3454406,0.0008799207884508368,
caso45d.txt,Flat-Mat,668186376960.4312,14400,6926,7474,0,-340665192.3454406,0.0008799207884508368,
caso45d.txt,Ruiz,5118187854656.478,14400,6926,7474,0,-340665192.3454406,0.0008799207884508368,
caso45e.txt,Base,156140094896854.5,14400,6925,7475,0,-358090761.385039,0.0009941939683243235,
caso45e.txt,SA-Aug,845515478300.2026,14400,6925,7475,0,-358090761.385039,0.0009941939683243235,
caso45e.txt,Flat-Aug,2707775853673.263,14400,6925,7475,0,-358090761.385039,0.0009941939683243235,
caso45e.txt,SA-Mat,258866263610.2806,14400,6925,7475,0,-358090761.385039,0.0009941939683243235,
caso45e.txt,Flat-Mat,258866263610.2806,14400,6925,7475,0,-358090761.385039,0.0009941939683243235,
caso45e.txt,Ruiz,3582854857331.286,14400,6925,7475,0,-358090761.385039,0.0009941939683243235,
caso45f.txt,Base,139067181373742.16,14400,6925,7475,0,-348905386.16287875,0.0009936206121949334,
caso45f.txt,SA-Aug,845515478300.2025,14400,6925,7475,0,-348905386.16287875,0.0009936206121949334,
caso45f.txt,Flat-Aug,1789728244719.9092,14400,6925,7475,0,-348905386.16287875,0.0009936206121949334,
caso45f.txt,SA-Mat,175669948872.4214,14400,6925,7475,0,-348905386.16287875,0.0009936206121949334,
caso45f.txt,Flat-Mat,175669948872.4214,14400,6925,7475,0,-348905386.16287875,0.0009936206121949334,
caso45f.txt,Ruiz,3582854857331.284,14400,6925,7475,0,-348905386.16287875,0.0009936206121949334,
caso46a.txt,Base,402549276780380.94,14400,5639,8761,0,-323867356.48692656,0.0007646296685950688,
caso46a.txt,SA-Aug,794620415457.3431,14400,5639,8761,0,-323867356.48692656,0.0007646296685950688,
caso46a.txt,Flat-Aug,6000247283271.355,14400,5639,8761,0,-323867356.48692656,0.0007646296685950688,
caso46a.txt,SA-Mat,582647799848.9708,14400,5639,8761,0,-323867356.48692656,0.0007646296685950688,
caso46a.txt,Flat-Mat,582647799848.9708,14400,5639,8761,0,-323867356.48692656,0.0007646296685950688,
caso46a.txt,Ruiz,3461516200472.8506,14400,5639,8761,0,-323867356.48692656,0.0007646296685950688,
caso46b.txt,Base,778309459847681.0,14400,7170,7230,0,-338149609.0404991,0.000773450666514598,
caso46b.txt,SA-Aug,1650885375073.2993,14400,7170,7230,0,-338149609.0404991,0.000773450666514598,
caso46b.txt,Flat-Aug,13392798436840.646,14400,7170,7230,0,-338149609.0404991,0.000773450666514598,
caso46b.txt,SA-Mat,1210494419694.5583,14400,7170,7230,0,-338149609.0404991,0.000773450666514598,
caso46b.txt,Flat-Mat,1210494419694.5583,14400,7170,7230,0,-338149609.0404991,0.000773450666514598,
caso46b.txt,Ruiz,3461516200472.8496,14400,7170,7230,0,-338149609.0404991,0.000773450666514598,
caso46c.txt,Base,382167235444865.25,14400,6779,7621,0,-329954391.6380223,0.0008156531634070296,
caso46c.txt,SA-Aug,788438333040.1958,14400,6779,7621,0,-329954391.6380223,0.0008156531634070296,
caso46c.txt,Flat-Aug,3796204456183.9463,14400,6779,7621,0,-329954391.6380223,0.0008156531634070296,
caso46c.txt,SA-Mat,555782859767.8607,14400,6779,7621,0,-329954391.6380223,0.0008156531634070296,
caso46c.txt,Flat-Mat,555782859767.8607,14400,6779,7621,0,-329954391.6380223,0.0008156531634070296,
caso46c.txt,Ruiz,3461516200472.8516,14400,6779,7621,0,-329954391.6380223,0.0008156531634070296,
caso46d.txt,Base,2983251488556281.5,14400,5958,8442,0,-240367924.2566151,0.0009683993165619977,
caso46d.txt,SA-Aug,5857980500816.238,14400,5958,8442,0,-240367924.2566151,0.0009683993165619977,
caso46d.txt,Flat-Aug,6824616354418.466,14400,5958,8442,0,-240367924.2566151,0.0009683993165619977,
