instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
instance060.txt,base,OK,0,60.771917282,5.7e-14,25959453.27908857,25959500.0,OPTIMAL,25959453.279088557,21289.0,2861603.0,0.13,10080.0,6120.0,22679.0,8739.0,5484.0,20563.0,13.303571428571429,10.392156862745098,9.330217381718771,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,9000000000.0,0.007,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,60.771917282,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,400661200.854972,,,71.84566,,0.858977,3.160064,71.84566,1.0,0.778861491044186,,,,,,,,BASE,BASE,,,,,,1.87394900553873e-09,1.13686837721616e-13,8.19563865661621e-08,4.47926140623167e-11,0.322463925589964,5.96046447753906e-08,10.4316196766995,12.2597269397105,1.76214598468505e-12,9.31322574615479e-10,2.30967998504639e-07,0.0,3.63797880709171e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25959453.2790886,42.8743861157159,9.31322574615479e-10,2.79564410448074e-05,0.0,2.41925590671599e-10,0.0,313.0,0.0,99.0,0.0,0.0,0.0,0.0,25959453.2790886,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance060_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance060_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance060_base.log
instance062.txt,base,OK,0,30.609694497,0.089043541393695,30848273.601663463,30848300.0,OPTIMAL,30820805.206389725,18552.0,1311476.0,0.11,10080.0,6120.0,22679.0,8774.0,5521.0,21346.0,12.956349206349206,9.787581699346406,5.877684201243441,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,4000000000.0,0.003,100.0,40.0,3000000000.0,1.0,4000000000.0,,,,,,,,,0.0,30.609694497,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1651799559.741377,,,32.553765,,0.058968,1.604799,32.553765,1.0,0.024037672650755,,,,,,,,BASE,BASE,,,,,,1.45076009616046e-09,0.0,5.96046447753906e-08,5.00222085975111e-12,1.34137842706594,2.36359982331083,34.3192841615034,72.6996405006571,4.76837158203125e-07,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30848273.6016635,156.622807739879,0.0,0.000167116522789001,0.0,0.0,0.0,807.0,0.0,200.0,0.0,0.0,0.0,0.0,30848273.6016635,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance062_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance062_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance062_base.log
instance067.txt,base,OK,0,25.665241222,0.0,935515.9815702362,935516.0,OPTIMAL,935515.9815702362,14886.0,999381.0,0.11,10080.0,6120.0,22679.0,8987.0,5681.0,21476.0,10.843253968253968,7.173202614379085,5.304466687243706,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,1.0,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,25.665241222,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,4763428964.422222,,,27.334993,,0.887572,1.649519,27.334993,1.0,0.442954388382348,,,,,,,,BASE,BASE,,,,,,3.40450809939992e-09,1.08357767203415e-13,1.49011611938477e-07,9.43600753089413e-12,0.906644249633553,5.79109224581937,26.8486405990269,12.9686668778657,5.11590769747272e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935515.981570236,46.4898676454349,8.84756445884705e-09,3.03573906421661e-05,0.0,0.0,0.0,1203.0,0.0,302.0,0.0,0.0,0.0,0.0,935515.981570236,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance067_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance067_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance067_base.log
instance068.txt,base,OK,0,8.477480855,0.0,-133168.92191757652,-133169.0,OPTIMAL,-133168.92191757652,2596.0,79432.0,0.09,10080.0,6120.0,22679.0,9018.0,5713.0,21446.0,10.535714285714286,6.650326797385621,5.436747652012875,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,8000000000.0,0.0001,100.0,40.0,6000000000.0,1.0,4000000000.0,,,,,,,,,0.0,8.477480855,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,315994.768132,,,8.007494,,1.031741,1.080055,8.007494,1.0,0.467925206065996,,,,,,,,BASE,BASE,,,,,,3.04269398889353e-09,8.88178419700125e-14,1.22934579849243e-07,1.77813319623965e-12,3.20301486825977,19.8104728235764,71.620868430178,25.1908455245666,4.2632564145606e-13,0.0,2.30967998504639e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133168.921917576,116.253627469398,0.0,7.67000019550323e-05,0.0,0.0,0.0,2373.0,0.0,338.0,0.0,0.0,0.0,0.0,-133168.921917576,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance068_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance068_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance068_base.log
instance069.txt,base,OK,0,35.649069432,0.0,-351752.7956310097,-351753.0,OPTIMAL,-351752.7956310097,14566.0,457985.0,0.11,10080.0,6120.0,22679.0,8897.0,5677.0,21325.0,11.73611111111111,7.238562091503268,5.97028087658186,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0001,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,35.649069432,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,608318.168604,,,48.142581,,1.579322,1.435819,48.142581,1.0,0.657102941807949,,,,,,,,BASE,BASE,,,,,,4.27503318667763e-09,1.06159525614657e-13,1.64303928613661e-07,3.82804898890754e-13,0.930793387189632,5.58857169587292,22.6084435536895,14.3123065306436,1.75859327100625e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351752.79563101,49.5335756817012,0.0,3.2380223274231e-05,0.0,0.0,0.0,1738.0,0.0,332.0,0.0,0.0,0.0,0.0,-351752.79563101,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance069_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance069_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance069_base.log
instance070.txt,base,OK,0,63.554353844,0.029910441123393,217210.61422161642,217211.0,OPTIMAL,217145.6455687359,41851.0,1115846.0,0.11,10080.0,6120.0,22679.0,8788.0,5626.0,21165.0,12.817460317460318,8.071895424836601,6.675779355350765,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,63.554353844,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,297324.644981,,,61.072234,,0.93901,3.070792,61.072234,1.0,0.718916409478219,,,,,,,,BASE,BASE,,,,,,1.59729482462548e-09,5.6843418860808e-14,6.93090260028823e-08,3.12638803734444e-13,0.287300025787219,4.56450507044785e-06,10.6940747512678,7.36831800853722,1.13686837721616e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217210.614221616,33.1866517807645,0.0,2.09752470254898e-05,0.0,0.0,0.0,413.0,0.0,137.0,0.0,0.0,0.0,0.0,217210.614221616,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance070_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance070_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance070_base.log
instance071.txt,base,OK,0,116.232249662,0.0,4969296.130800268,4969300.0,OPTIMAL,4969296.130800268,38801.0,5081101.0,0.12,10080.0,6120.0,22679.0,8848.0,5640.0,21323.0,12.222222222222221,7.8431372549019605,5.9790996075664715,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0005,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,116.232249662,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,5093636273.724463,,,129.901902,,0.914716,2.189552,129.901902,1.0,0.634190563441378,,,,,,,,BASE,BASE,,,,,,1.58177287949993e-09,5.6843418860808e-14,5.96046447753906e-08,2.27373675443232e-13,0.165470094150422,1.1743977665901e-07,5.01462185742142,5.89992542727703,1.13686837721616e-13,0.0,2.19792127609253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969296.13080026,29.0509475494874,0.0,1.54599547386169e-05,0.0,0.0,0.0,389.0,0.0,92.0,0.0,0.0,0.0,0.0,4969296.13080026,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance071_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance071_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance071_base.log
instance072.txt,base,OK,0,72.150767994,0.012771475862932,80624717.61401969,80624700.0,OPTIMAL,80614420.64767006,21229.0,1883855.0,0.16,10080.0,6120.0,22679.0,8686.0,5504.0,20829.0,13.829365079365079,10.065359477124183,8.157326160765466,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0009,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,72.150767994,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,164922.248703,,,76.672588,,0.571478,2.872652,76.672588,1.0,0.339038062988006,,,,,,,,BASE,BASE,,,,,,8.85996991073325e-10,5.6843418860808e-14,3.35276126861572e-08,1.08286712929839e-11,0.0762726115438237,1.13686837721616e-13,1.33160806792009,5.02532173517451,5.11590769747272e-13,4.65661287307739e-10,2.17929482460022e-07,3.08793544769287e-09,9.09494701772928e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80624717.6140197,27.0622512749507,4.65661287307739e-10,1.42925418913364e-05,3.08793544769287e-09,9.09494701772928e-11,0.0,136.0,0.0,48.0,0.0,0.0,0.0,0.0,80624717.6140197,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance072_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance072_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance072_base.log
instance073.txt,base,OK,0,58.832968981,0.0,-1645838.928643857,-1645840.0,OPTIMAL,-1645838.928643857,28681.0,1595517.0,0.12,10080.0,6120.0,22679.0,8611.0,5667.0,20521.0,14.573412698412698,7.401960784313726,9.515410732395608,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0007,10000000000.0,0.0009,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,58.832968981,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,468675.140467,,,59.530317,,5.50534,3.271641,59.530317,1.0,0.827157664162015,,,,,,,,BASE,BASE,,,,,,4.00635289802293e-09,6.50590692430342e-14,1.62050127983093e-07,3.17079695832945e-13,0.383342436368437,1.75039014463146,10.323725897244,7.62300861577765,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1645838.92864386,33.3494866538879,0.0,1.75144523382187e-05,0.0,0.0,0.0,812.0,0.0,297.0,0.0,0.0,0.0,0.0,-1645838.92864386,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance073_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance073_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance073_base.log
instance074.txt,base,OK,0,118.63814167,0.097401048350873,4073425.100287493,4073430.0,OPTIMAL,4069457.5415360252,70188.0,4262850.0,0.13,10080.0,6120.0,22679.0,8789.0,5658.0,20814.0,12.807539682539682,7.549019607843137,8.22346664315005,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,118.63814167,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,4964734585.781735,,,127.169972,,0.846343,2.346315,127.169972,1.0,0.379751572483184,,,,,,,,BASE,BASE,,,,,,1.62298000465553e-09,5.6843418860808e-14,6.14672899246216e-08,1.4255263636187e-13,0.11415016619144,0.00683266465547826,3.9374443457597,2.78584738680726,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073425.10028749,16.6139826589693,0.0,7.09667801856995e-06,0.0,0.0,0.0,536.0,0.0,105.0,0.0,0.0,0.0,0.0,4073425.10028749,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance074_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance074_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance074_base.log
instance075.txt,base,OK,0,329.7624546,0.0,-626567.2769708936,-626567.0,OPTIMAL,-626567.2769708936,106594.0,26331760.0,0.07,10080.0,6120.0,22679.0,8889.0,5728.0,21633.0,11.81547619047619,6.405228758169935,4.612196304951717,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,329.7624546,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,1897286445.190413,,,392.083822,,1.091278,2.945222,392.083822,1.0,0.231950609509538,,,,,,,,BASE,BASE,,,,,,4.95229781786019e-10,5.6843418860808e-14,2.23517417907715e-08,1.70530256582424e-13,0.0568957721022045,1.13686837721616e-13,0.705671971771982,1.68107838111879,1.13686837721616e-13,0.0,5.96046447753906e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-626567.276970894,19.5567698082002,0.0,1.00433826446533e-05,0.0,0.0,0.0,159.0,0.0,67.0,0.0,0.0,0.0,0.0,-626567.276970894,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance075_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance075_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance075_base.log
instance076.txt,base,OK,0,1.738679347,0.0,-2706779.7106356523,-2706780.0,OPTIMAL,-2706779.7106356523,343.0,10642.0,0.09,10080.0,6120.0,22679.0,8897.0,5718.0,21255.0,11.73611111111111,6.568627450980392,6.278936461043256,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0006,10000000000.0,0.0008,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.738679347,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,553736.197927,,,1.140709,,0.05711,1.01792,1.140709,1.0,0.212059905798385,,,,,,,,BASE,BASE,,,,,,4.31476412685347e-09,1.59872115546023e-13,1.77342444658278e-07,3.14415160573844e-13,1.48310482349674,13.5326472738236,28.7337621088699,8.56361447348152,5.6843418860808e-14,0.0,2.34693288803101e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2706779.71063565,44.209668053045,0.0,2.33538448810577e-05,0.0,0.0,0.0,2346.0,0.0,360.0,0.0,0.0,0.0,0.0,-2706779.71063565,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance076_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance076_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance076_base.log
instance077.txt,base,OK,0,3600.785177055,1.632179293211359,410795.62503655755,410796.0,TIME_LIMIT,404090.7039072927,3180789.0,215625390.0,0.08,10080.0,6120.0,22679.0,8910.0,5730.0,21323.0,11.607142857142858,6.372549019607843,5.9790996075664715,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.003,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,3600.785177055,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,4380002645.327992,,,3919.78367,,0.470922,2.254266,3919.78367,1.0,0.044126349567739,,,,,,,,BASE,BASE,,,,,,1.93799597868701e-09,2.8421709430404e-12,5.08963285028571e-08,7.70402142968862e-07,0.464089522475801,1.46536761140808,11.7729276333455,5.37947525272051,7.70402142968862e-07,0.0,9.40635800361633e-07,1.29690716001723e-10,3.70732550436514e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410795.625036558,29.3107851622001,1.233333023265e-06,1.90064311027527e-05,0.0,3.70732550436514e-07,0.0,1408.0,1.0,250.0,0.0,0.0,0.0,0.0,410795.625036558,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance077_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance077_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance077_base.log
instance078.txt,base,OK,0,76.87940062,0.0,210371.49477062217,210371.0,OPTIMAL,210371.49477062217,22961.0,1669378.0,0.12,10080.0,6120.0,22679.0,8633.0,5666.0,20608.0,14.35515873015873,7.4183006535947715,9.131795934565016,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,10000000000.0,0.002,100.0,40.0,10000000000.0,1.0,4000000000.0,,,,,,,,,0.0,76.87940062,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,165147.202843,,,83.728726,,0.998162,3.291579,83.728726,1.0,0.927535401352526,,,,,,,,BASE,BASE,,,,,,7.37669594191594e-10,5.6843418860808e-14,2.83308327198012e-08,3.26849658449646e-13,0.0641429482242057,7.105427357601e-14,0.174815005901072,3.44536592149761,2.27373675443232e-13,0.0,1.19209289550781e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210371.494770622,22.3370244937541,0.0,1.15707516670227e-05,0.0,0.0,0.0,107.0,0.0,46.0,0.0,0.0,0.0,0.0,210371.494770622,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance078_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance078_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance078_base.log
instance079.txt,base,OK,0,1.520920636,0.012223421296541,-2815578.3306356687,-2815580.0,OPTIMAL,-2815922.4906369564,296.0,10806.0,0.07,10080.0,6120.0,22679.0,8977.0,5736.0,21557.0,10.942460317460318,6.2745098039215685,4.9473080823669475,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0003,9000000000.0,0.001,100.0,40.0,8000000000.0,1.0,4000000000.0,,,,,,,,,0.0,1.520920636,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,7586337397.097815,,,0.991229,,0.041012,0.86523,0.991229,1.0,0.186625119897046,,,,,,,,BASE,BASE,,,,,,3.45310289184258e-09,7.46069872548105e-14,1.38618052005765e-07,1.98507876802978e-13,3.77871555838694,37.0259668984599,70.5750966642931,13.4888535808081,1.13686837721616e-13,0.0,2.36555933952332e-07,0.0,0.0,1.11022302462516e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2815578.33063567,90.6296687357117,0.0,4.86932694911957e-05,0.0,0.0,1.11022302462516e-16,2634.0,0.0,360.0,0.0,0.0,0.0,0.0,-2815578.33063567,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance079_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance079_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance079_base.log
instance080.txt,base,OK,0,11.725538027,0.020976551851451,-3975547.4458829854,-3975550.0,OPTIMAL,-3976381.37865435,5506.0,102732.0,0.11,10080.0,6120.0,22679.0,8971.0,5694.0,21638.0,11.001984126984127,6.96078431372549,4.590149477490189,3,Model contains large bounds | Model contains large matrix coefficient range | Model contains large rhs,0.0005,8000000000.0,0.001,100.0,40.0,7000000000.0,1.0,4000000000.0,,,,,,,,,0.0,11.725538027,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,249892.870202,,,8.593878,,0.096372,1.544323,8.593878,1.0,0.093673181813431,,,,,,,,BASE,BASE,,,,,,3.03604151840987e-09,9.33919608314662e-14,1.11758708953857e-07,3.41060513164848e-13,2.15997496334283,10.8676479771164,59.7836275478601,13.1308452124541,1.13686837721616e-13,0.0,2.38418579101562e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3975547.44588299,86.772894611174,0.0,4.68268990516663e-05,0.0,0.0,0.0,2200.0,0.0,358.0,0.0,0.0,0.0,0.0,-3975547.44588299,,,,,,BASE,0.0,0,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance080_base.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/resultados/instance080_base_postprocesado.csv,/clusteruy/home/mathiasr/generator-aware-row-scaling/results-revision/r1-internal-scaling/sgtm-gurobi-01pct/base-scaleflag1/logs/instance080_base.log
